,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ybx3,0.928,0.07199999999999995,2.556365485657129,0.0001346435,6.347917e-05,0.0,0.25,1.3035665,1.4000349,1.8853681,-5.149439,7.3941154,1.9412712,0.90993476,0.544764069134671,0.3199332777314353,1.1517842,0.51120067,False,WT vs Aire_KO,WT,Aire_KO
Bcl11a,0.912,0.08799999999999997,2.3383030729246803,4.6210764e-05,1.8282093e-05,0.0,0.25,1.2961342,1.2984262,1.1648165,-3.2762957,5.496725,0.33723813,0.101584606,0.19897135338795946,0.07939949958298553,0.24240212,0.06822059,False,WT vs Aire_KO,WT,Aire_KO
Stat2,0.907,0.09299999999999997,2.2775428604603634,5.138912e-05,2.0548669e-05,0.0,0.25,1.2887312,1.3166795,1.3257223,-3.8274832,5.677537,0.6082666,0.21984865,0.3563782070450582,0.1711426188490378,0.43303648,0.15689166,False,WT vs Aire_KO,WT,Aire_KO
Osr2,0.9382,0.061799999999999966,2.7200596302771367,2.7440377e-05,1.796404e-05,0.0,0.25,1.2876446,1.50458,2.2852473,-9.460179,8.33325,0.2678052,0.13861544,0.09395371090245551,0.04870725604670565,0.17390953,0.12048575,False,WT vs Aire_KO,WT,Aire_KO
Arhgap35,0.9152,0.08479999999999999,2.378846970829728,3.6021884e-05,1.3972156e-05,0.0,0.25,1.2828281,1.2715898,1.0266397,-2.2215815,4.997324,0.47730702,0.111926496,0.31618922313260744,0.09357798165137543,0.31326368,0.06787913,False,WT vs Aire_KO,WT,Aire_KO
Zfp704,0.8976,0.10240000000000005,2.1708377356475985,2.6157019e-05,1.0217608e-05,0.0,0.25,1.265777,1.2560511,1.3135242,-2.854804,6.00091,0.2105693,0.041367855,0.13814963219902732,0.03286071726438687,0.15357049,0.02695856,False,WT vs Aire_KO,WT,Aire_KO
Tcf12,0.8898,0.11019999999999996,2.0886997421475106,0.00010180148,3.5329256e-05,0.0,0.25,1.2651615,1.1342502,1.2107625,-2.6960974,5.759966,1.5379769,0.480563,0.6117457089887556,0.33144286905754006,1.0627171,0.32467994,False,WT vs Aire_KO,WT,Aire_KO
Fosl2,0.9242,0.07579999999999998,2.5008300846818967,5.507415e-05,2.4359728e-05,0.0,0.25,1.2494437,1.3232822,1.6879083,-5.451662,6.694949,0.7731993,0.21434434,0.37802762992646766,0.14528773978315035,0.5173451,0.16690902,False,WT vs Aire_KO,WT,Aire_KO
Tfdp2,0.909,0.09099999999999997,2.3014854887716254,5.4345863e-05,2.0707976e-05,0.0,0.25,1.24252,1.1979117,1.2361461,-3.3718958,5.878277,0.6451031,0.26505253,0.3286286705340803,0.18632193494578464,0.4300474,0.16466749,False,WT vs Aire_KO,WT,Aire_KO
Rora,0.8984,0.10160000000000002,2.179571780985559,0.00012769757,4.5917575e-05,0.0,0.25,1.2360408,1.1722808,1.6228248,-4.0599213,8.154381,1.6563325,0.51459247,0.5181508282997892,0.3107589658048301,1.2192426,0.39827216,False,WT vs Aire_KO,WT,Aire_KO
Atf6,0.908,0.09199999999999997,2.289455703869823,5.2928262e-05,2.1824488e-05,0.0,0.25,1.2243396,1.2254672,1.0658774,-3.1913614,5.749502,0.72403455,0.2710574,0.4197715447641025,0.21634695579649266,0.46903792,0.19209898,False,WT vs Aire_KO,WT,Aire_KO
Trp63,0.9014,0.09860000000000002,2.212877758321939,0.00011625602,3.8901206e-05,0.0,0.25,1.2223854,1.1562247,1.7674172,-4.367692,7.2073193,1.3538682,0.4238499,0.46588122719936964,0.2710592160133384,1.0236754,0.3067457,False,WT vs Aire_KO,WT,Aire_KO
Pgr,0.9092,0.09079999999999999,2.3039057072376683,2.2642313e-05,7.857039e-06,0.0,0.25,1.2147261,1.2093449,1.6785803,-4.850089,7.5038605,0.09024631,0.027356103,0.050056814783805255,0.024353628023352725,0.06051772,0.01949435,False,WT vs Aire_KO,WT,Aire_KO
Klf3,0.9214,0.0786,2.4615224366932504,8.1227794e-05,3.6076028e-05,0.0,0.25,1.2120694,1.34831,1.7191281,-4.7508717,5.483447,1.1332229,0.3607985,0.4596016984630492,0.1889908256880698,0.75545865,0.26460174,False,WT vs Aire_KO,WT,Aire_KO
Bcl6,0.9116,0.08840000000000003,2.3333292255754894,3.545673e-05,1.4276519e-05,0.0,0.25,1.211688,1.1938572,1.5360167,-3.7321043,5.974946,0.40320733,0.12477047,0.23993780276300225,0.10025020850708832,0.29374522,0.09530968,False,WT vs Aire_KO,WT,Aire_KO
Zhx2,0.884,0.11599999999999999,2.030866796636603,3.8069196e-05,1.2764212e-05,0.0,0.25,1.2015853,1.0852189,1.5537732,-3.0208836,6.47762,0.44184598,0.11426165,0.27695711978950077,0.10108423686405243,0.32590222,0.086876385,False,WT vs Aire_KO,WT,Aire_KO
Prox1,0.9272,0.07279999999999998,2.544453210245434,3.8712027e-05,2.0144187e-05,0.0,0.25,1.168801,1.2175117,2.286285,-6.7391453,8.314858,0.3308402,0.1631358,0.133305424316723,0.07556296914095062,0.23299457,0.12400408,False,WT vs Aire_KO,WT,Aire_KO
Trps1,0.8914,0.10860000000000003,2.1051217721499014,6.907054e-05,2.5363446e-05,0.0,0.25,1.1622187,1.0726027,1.5979338,-3.969573,8.103722,0.69413173,0.18131706,0.29304467436159787,0.13110925771476045,0.5063272,0.13631791,False,WT vs Aire_KO,WT,Aire_KO
Hnf4g,0.9108,0.08919999999999995,2.3234421934753633,7.5552365e-05,2.578294e-05,0.0,0.25,1.138469,1.0474973,1.9710873,-4.5427055,7.778654,1.016539,0.2477052,0.309311644040447,0.16046705587989718,0.6633325,0.19350135,False,WT vs Aire_KO,WT,Aire_KO
Barx2,0.9166,0.08340000000000003,2.397022753716137,4.5075936e-05,2.4083363e-05,0.0,0.25,1.1267995,1.1162844,2.067848,-5.0865555,7.7990685,0.50469464,0.15763119,0.19729681239160735,0.0814011676396994,0.30941817,0.11621454,False,WT vs Aire_KO,WT,Aire_KO
Pou2f1,0.892,0.10799999999999998,2.1113348240739636,5.1617102e-05,2.2895383e-05,0.0,0.25,1.1229364,1.1244421,1.1447953,-2.4917889,5.9051666,0.7489117,0.31125703,0.4181568088033344,0.23803169307755956,0.49272156,0.22281428,False,WT vs Aire_KO,WT,Aire_KO
Clock,0.9014,0.09860000000000002,2.212877758321939,4.3468008e-05,2.011559e-05,0.0,0.25,1.1178591,1.1364408,1.0660926,-3.1584358,4.484885,0.6028831,0.24920608,0.3951318701034928,0.1988323603002463,0.40123996,0.17950691,False,WT vs Aire_KO,WT,Aire_KO
Zbtb20,0.8906,0.10940000000000005,2.096884422720432,0.00023483331,9.53077e-05,0.0,0.25,1.109954,1.0743876,1.3296133,-3.5749826,6.021597,3.067047,1.0507267,0.6876981041804408,0.4593828190158348,2.2357395,0.77788055,False,WT vs Aire_KO,WT,Aire_KO
Arid2,0.8912,0.10880000000000001,2.1030574540602425,6.0532933e-05,2.7532173e-05,0.0,0.25,1.0915724,1.0976648,1.107059,-3.2779894,4.748129,0.867729,0.35879612,0.4886669457568752,0.26788990825687475,0.57572234,0.24553517,False,WT vs Aire_KO,WT,Aire_KO
Ikzf2,0.8886,0.11140000000000005,2.0765197844956784,3.8724458e-05,1.6785927e-05,0.0,0.25,1.0867478,1.0408297,1.4715627,-4.064397,7.040984,0.41660368,0.12193479,0.22684049997010536,0.087406171809841,0.2863886,0.07961707,False,WT vs Aire_KO,WT,Aire_KO
Bbx,0.8924,0.10760000000000003,2.115493733099632,7.286535e-05,3.2128857e-05,0.0,0.25,1.0685425,1.0783424,1.1532202,-3.8968315,5.1457872,0.89662224,0.40917104,0.4430357036062801,0.28290241868222876,0.607386,0.26806462,False,WT vs Aire_KO,WT,Aire_KO
E2f7,0.9344,0.06559999999999999,2.6563287743869615,1.9932946e-05,5.2012288e-06,0.0,0.25,1.0604326,0.97660065,2.6290705,-6.9563103,10.973119,0.121464565,0.04186827,0.052568626278333135,0.03085904920767293,0.061457805,0.018530004,False,WT vs Aire_KO,WT,Aire_KO
Ahdc1,0.9092,0.09079999999999999,2.3039057072376683,2.6235828e-05,1.2947902e-05,0.0,0.25,1.057883,1.1101913,1.3729672,-4.2393055,5.2797203,0.34321973,0.12143426,0.25195861491538707,0.10425354462051606,0.22952414,0.08448738,False,WT vs Aire_KO,WT,Aire_KO
Foxo1,0.8998,0.10019999999999996,2.195004239069495,3.538239e-05,1.6863174e-05,0.0,0.25,1.0481436,1.0821061,1.2078665,-3.1740465,4.9691496,0.4222866,0.17481153,0.2759404341845727,0.14095079232693697,0.29121718,0.12499923,False,WT vs Aire_KO,WT,Aire_KO
Irf9,0.8966,0.10340000000000005,2.160004784088461,7.4383905e-05,3.6695514e-05,0.0,0.25,1.0446253,1.0934048,1.1759874,-3.6173868,4.511964,0.91426456,0.37113973,0.4828060522696428,0.2542118432026633,0.6183138,0.26594177,False,WT vs Aire_KO,WT,Aire_KO
Zfp711,0.9166,0.08340000000000003,2.397022753716137,3.077578e-05,1.5753592e-05,0.0,0.25,1.0065919,1.0255861,2.1167607,-5.959671,7.8770437,0.4364569,0.24587068,0.1701453262364695,0.1366138448707236,0.2524022,0.14112233,False,WT vs Aire_KO,WT,Aire_KO
Zbtb10,0.8872,0.11280000000000001,2.062454019591136,3.7393158e-05,1.7560315e-05,0.0,0.25,1.0065527,1.0217485,1.1850817,-3.7301826,5.2965145,0.47622886,0.18648785,0.2777345852520928,0.14178482068390108,0.3131056,0.12646067,False,WT vs Aire_KO,WT,Aire_KO
Tet3,0.892,0.10799999999999998,2.1113348240739636,6.459816e-05,3.1656906e-05,0.0,0.25,1.00066,1.0441785,1.0537391,-3.51196,4.0254316,0.9700627,0.38181508,0.515519406734093,0.27239366138448096,0.6245466,0.2649057,False,WT vs Aire_KO,WT,Aire_KO
Batf3,0.9182,0.08179999999999998,2.4181378768479127,3.6586476e-05,7.9390506e-05,0.0,0.25,-1.0087641,-1.118,1.9682838,-7.0784283,7.0830603,0.34650835,0.9966768,0.14430955086417974,0.3644703919933189,0.20200144,0.7566717,False,WT vs Aire_KO,WT,Aire_KO
Zfp318,0.9102,0.08979999999999999,2.316079279902416,9.781177e-05,0.00020727518,0.0,0.25,-1.014665,-1.0803156,1.7463013,-6.10882,5.19075,1.3566039,2.4112005,0.4768255487112424,0.6378648874061547,0.83082956,1.7438052,False,WT vs Aire_KO,WT,Aire_KO
Zfp771,0.8882,0.11180000000000001,2.072485303950294,5.391071e-05,0.00011139361,0.0,0.25,-1.0200197,-1.0620494,1.1033282,-4.2362423,2.762185,0.8616949,1.5453041,0.4670175228754657,0.635696413678048,0.50627553,1.0231571,False,WT vs Aire_KO,WT,Aire_KO
Tcf7,0.9188,0.08120000000000005,2.42615311137837,3.5299e-05,6.771153e-05,0.0,0.25,-1.1626581,-1.1198168,2.2922952,-7.514374,5.626114,0.51252794,0.90660286,0.24854972788709884,0.42618849040866313,0.27968436,0.5963265,False,WT vs Aire_KO,WT,Aire_KO
Mafa,0.8898,0.11019999999999996,2.0886997421475106,4.3138836e-05,7.855169e-05,0.0,0.25,-1.162825,-1.0708241,1.6502142,-9.294409,6.8083544,0.39955693,0.6638889,0.1894025476945188,0.25888240200166235,0.23628503,0.41595474,False,WT vs Aire_KO,WT,Aire_KO
Cdx1,0.9004,0.09960000000000002,2.201676855146598,0.00014067703,0.00026344034,0.0,0.25,-1.2712711,-1.148829,1.7510691,-6.4222097,5.527975,2.6499012,4.2255683,0.6003229471922108,0.8315262718932214,1.4799196,2.7479692,False,WT vs Aire_KO,WT,Aire_KO
Irf8,0.9154,0.08460000000000001,2.3814267543282472,0.00028258422,0.0006626485,0.0,0.25,-1.3461874,-1.3519206,1.5822716,-6.295163,4.259198,4.4995522,8.408714,0.7481609951558689,0.9264386989157373,2.6368685,6.009471,False,WT vs Aire_KO,WT,Aire_KO
Hmx3,0.9198,0.08020000000000005,2.439632626417011,3.2382508e-05,6.786161e-05,0.0,0.25,-1.4417481,-1.4156199,2.0693703,-9.097466,6.860571,0.22151576,0.6935811,0.10394115184498187,0.2897414512093345,0.13720256,0.45608744,False,WT vs Aire_KO,WT,Aire_KO
Nkx6-2,0.9294,0.0706,2.5775089412682624,5.1209678e-05,0.00015304571,0.0,0.25,-1.5843524,-1.5778608,1.951975,-8.136361,5.726755,0.6178407,2.1246147,0.19544285628850322,0.4550458715596214,0.33718115,1.4014546,False,WT vs Aire_KO,WT,Aire_KO
Aire,0.9348,0.06520000000000004,2.662872991055349,0.00029705837,0.00076479156,0.0,0.25,-1.93265,-1.8250213,2.8017662,-9.289192,5.890394,5.160318,11.036801,0.5525985287961755,0.8617180984153222,2.9296064,7.4813595,False,WT vs Aire_KO,WT,Aire_KO
